state,district,total_enrolment,demographic_updates,biometric_updates,biometric_rate,demographic_rate,MSS,LWS,SOS,IRS,INS,MSS_score,LWS_score,SOS_score,IRS_score,INS_score,dominant_signal,uidai_action,overall_risk_score
UTTAR PRADESH,Kushinagar *,6,140,79,13.166666666666666,23.333333333333332,23333.333333333332,0.5642854724490832,13.166666666666666,0,0,4.57516339869281,4.340787700101975,3.0763239875389408,0,0,MSS_score,Deploy mobile enrolment units,2.3984550172667456
UTTAR PRADESH,Lalitpur,4753,46802,75520,15.888912265937302,9.846833578792342,9846.833578792342,1.6136046174388388,15.888912265937302,0,0,1.9307516821161455,12.412715581364324,3.7123626789573136,0,0,LWS_score,Upgrade biometric capture devices,3.6111659884875564
UTTAR PRADESH,Lucknow,25514,209476,217390,8.520420161479972,8.210237516657521,8210.237516657522,1.0377787203361593,8.520420161479972,0,0,1.609850493462259,7.983152720752072,1.9907523741775637,0,0,LWS_score,Upgrade biometric capture devices,2.316751117678379
UTTAR PRADESH,Maharajganj,17871,108898,103101,5.769179117005204,6.093559397907224,6093.559397907224,0.9467651453984544,5.769179117005204,0,0,1.1948155682171027,7.283027295021665,1.3479390460292533,0,0,LWS_score,Upgrade biometric capture devices,1.965156381853604
UTTAR PRADESH,Mahoba,3020,32304,46339,15.344039735099338,10.696688741721854,10696.688741721853,1.4344649789238992,15.344039735099338,0,0,2.097389949357226,11.034677022102054,3.5850560128736775,0,0,LWS_score,Upgrade biometric capture devices,3.3434245968665914
UTTAR PRADESH,Mahrajganj,19,44,25,1.3157894736842106,2.3157894736842106,2315.7894736842104,0.5681793646800162,1.3157894736842106,0,0,0.4540763673890609,4.370741615853512,0.3074274471224791,0,0,LWS_score,Upgrade biometric capture devices,1.0264490860730104
UTTAR PRADESH,Mainpuri,11726,69441,73791,6.292938768548525,5.921968275626813,5921.968275626813,1.062641312692497,6.292938768548525,0,0,1.1611702501229046,8.174409168706752,1.4703127963898424,0,0,LWS_score,Upgrade biometric capture devices,2.1611784430439
UTTAR PRADESH,Mathura,11746,109289,119417,10.166609909756513,9.304358930699813,9304.358930699813,1.0926705492310964,10.166609909756513,0,0,1.8243841040587867,8.405410225750565,2.375376147139372,0,0,LWS_score,Upgrade biometric capture devices,2.5210340953897448
UTTAR PRADESH,Mau,7579,87700,87861,11.592690328539385,11.571447420504024,11571.447420504024,1.0018349380949834,11.592690328539385,0,0,2.268911258922358,7.706653793408663,2.708572506668081,0,0,LWS_score,Upgrade biometric capture devices,2.53682751179982
UTTAR PRADESH,Meerut,24027,167219,173652,7.227369209639156,6.959628750988471,6959.6287509884705,1.0384690166012798,7.227369209639156,0,0,1.364633088429112,7.988462851321368,1.6886376658035411,0,0,LWS_score,Upgrade biometric capture devices,2.2083467211108045
UTTAR PRADESH,Mirzapur,7645,87276,108192,14.151994767822107,11.416088947024198,11416.088947024198,1.2396524271113705,14.151994767822107,0,0,2.238448813142,9.536073974493723,3.3065408336032958,0,0,LWS_score,Upgrade biometric capture devices,3.0162127242478034
UTTAR PRADESH,Moradabad,21545,163505,160474,7.4483174750522165,7.588999767927594,7588.999767927594,0.9814610473332153,7.4483174750522165,0,0,1.4880391701818811,7.549926855112579,1.7402610923019197,0,0,LWS_score,Upgrade biometric capture devices,2.155645423519276
UTTAR PRADESH,Muzaffarnagar,11949,135633,169851,14.214662314838062,11.350991714787849,11350.99171478785,1.252282633022555,14.214662314838062,0,0,2.225684649958402,9.633232319242659,3.3211827838406682,0,0,LWS_score,Upgrade biometric capture devices,3.0360199506083463
UTTAR PRADESH,Pilibhit,13635,136263,135630,9.947194719471947,9.993619361936194,9993.619361936193,0.9953535756848151,9.947194719471947,0,0,1.959533208222783,7.6567956637852745,2.3241109157644733,0,0,LWS_score,Upgrade biometric capture devices,2.3880879575545064
UTTAR PRADESH,Pratapgarh,10308,104730,131960,12.801707411719054,10.160069848661234,10160.069848661235,1.2600006695228778,12.801707411719054,0,0,1.9921705585610263,9.69260361186895,2.9910531335792183,0,0,LWS_score,Upgrade biometric capture devices,2.935165460801839
UTTAR PRADESH,Prayagraj,2865,29027,20223,7.058638743455497,10.131588132635253,10131.588132635254,0.6966954917722865,7.058638743455497,0,0,1.9865859083598538,5.359356866438767,1.649214659685864,0,0,LWS_score,Upgrade biometric capture devices,1.7990314868968968
UTTAR PRADESH,Rae Bareli,9729,108253,128738,13.23239798540446,11.12683729057457,11126.837290574571,1.189231562170668,13.23239798540446,0,0,2.181732802073445,9.148209531673333,3.091681772290762,0,0,LWS_score,Upgrade biometric capture devices,2.884324821207508
UTTAR PRADESH,Raebareli,3,14,9,3.0,4.666666666666667,4666.666666666667,0.6428557653090744,3.0,0,0,0.9150326797385622,4.945192699861798,0.7009345794392523,0,0,LWS_score,Upgrade biometric capture devices,1.3122319918079226
UTTAR PRADESH,Rampur,20110,155518,124942,6.212928891098956,7.733366484336151,7733.366484336151,0.8033914944763338,6.212928891098956,0,0,1.5163463694776769,6.180119970932063,1.4516188997894757,0,0,LWS_score,Upgrade biometric capture devices,1.829617048039843
UTTAR PRADESH,Saharanpur,19166,167814,190716,9.950746112908275,8.755817593655431,8755.81759365543,1.1364712251893465,9.950746112908275,0,0,1.7168269791481239,8.742348610200787,2.3249406805860455,0,0,LWS_score,Upgrade biometric capture devices,2.5568232539869915
UTTAR PRADESH,Sambhal,8677,99589,103347,11.910452921516653,11.477353924167339,11477.353924167339,1.0377341870668908,11.910452921516653,0,0,2.250461553758302,7.982810146865408,2.7828161031580962,0,0,LWS_score,Upgrade biometric capture devices,2.6032175607563612
UTTAR PRADESH,Sant Kabir Nagar,6169,79206,90540,14.676608850705138,12.839358080726212,12839.358080726211,1.1430943297541953,14.676608850705138,0,0,2.517521192299257,8.793297096800677,3.4291142174544715,0,0,LWS_score,Upgrade biometric capture devices,2.9479865013108815
UTTAR PRADESH,Sant Ravidas Nagar,4420,49163,68073,15.401131221719456,11.122850678733032,11122.850678733032,1.3846376095644621,15.401131221719456,0,0,2.180951113477065,10.6513780668673,3.598395145261555,0,0,LWS_score,Upgrade biometric capture devices,3.2861448651211838
UTTAR PRADESH,Sant Ravidas Nagar Bhadohi,84,297,110,1.3095238095238095,3.5357142857142856,3535.714285714286,0.3703693228611744,1.3095238095238095,0,0,0.6932773109243698,2.8490802610835404,0.3059635068980863,0,0,LWS_score,Upgrade biometric capture devices,0.7696642157811994
UTTAR PRADESH,Shahjahanpur,24291,149472,154488,6.359886377670742,6.153390144497962,6153.390144497962,1.0335564449448993,6.359886377670742,0,0,1.2065470871564632,7.950672704909597,1.485954761138024,0,0,LWS_score,Upgrade biometric capture devices,2.128634910640817
UTTAR PRADESH,Shamli,8200,75614,103134,12.577317073170732,9.221219512195121,9221.21951219512,1.3639522860305309,12.577317073170732,0,0,1.8080822572931607,10.492255419993167,2.9386254843856854,0,0,LWS_score,Upgrade biometric capture devices,3.047792632334403
UTTAR PRADESH,Shrawasti,5117,62721,56564,11.054133281219464,12.257377369552472,12257.377369552472,0.9018343752991026,11.054133281219464,0,0,2.40340732736323,6.9373956179258585,2.5827414208456694,0,0,LWS_score,Upgrade biometric capture devices,2.3847088732269515
UTTAR PRADESH,Siddharthnagar,14013,93643,107280,7.655748233782916,6.6825804610005,6682.5804610005,1.1456258285558198,7.655748233782916,0,0,1.3103098943138234,8.812770748697513,1.7887262228464755,0,0,LWS_score,Upgrade biometric capture devices,2.3823613731715625
UTTAR PRADESH,Sitapur,30854,169322,264311,8.566506773838077,5.487845984313217,5487.845984313217,1.5609933639521594,8.566506773838077,0,0,1.0760482322182778,12.008001490408294,2.001520274261233,0,0,LWS_score,Upgrade biometric capture devices,3.0171139993775613
UTTAR PRADESH,Sonbhadra,5034,72077,103755,20.610846245530393,14.31803734604688,14318.03734604688,1.4395011936610835,20.610846245530393,0,0,2.807458303146447,11.073418297668411,4.815618281665979,0,0,LWS_score,Upgrade biometric capture devices,3.7392989764961677
UTTAR PRADESH,Sultanpur,11434,82621,98465,8.61159699142907,7.22590519503236,7225.90519503236,1.1917655769540907,8.61159699142907,0,0,1.416844155888698,9.167702537856918,2.0120553718292222,0,0,LWS_score,Upgrade biometric capture devices,2.5193204131149676
UTTAR PRADESH,Unnao,19148,124543,146390,7.645184875705034,6.504230206810111,6504.230206810111,1.1754155185874477,7.645184875705034,0,0,1.2753392562372767,9.041929085023119,1.7862581485292135,0,0,LWS_score,Upgrade biometric capture devices,2.420705297957922
UTTAR PRADESH,Varanasi,23334,159498,182411,7.817390931687666,6.835433273335047,6835.4332733350475,1.1436553006274197,7.817390931687666,0,0,1.3402810339872642,8.797612386818757,1.82649320833824,0,0,LWS_score,Upgrade biometric capture devices,2.3928773258288523
UTTARAKHAND,Almora,1367,15786,32408,23.707388441843452,11.547915142648135,11547.915142648135,2.052956539724066,23.707388441843452,0,0,2.2642970867937517,15.792447141694291,5.539109449028844,0,0,LWS_score,Upgrade biometric capture devices,4.719170735503377
UTTARAKHAND,Bageshwar,742,6928,21495,28.96900269541779,9.336927223719677,9336.927223719676,3.102623697825081,28.96900269541779,1,0,1.8307700438666035,23.867052127200125,6.768458573695744,100,0,IRS_score,Conduct audit and quality checks,26.49325614895249
UTTARAKHAND,Chamoli,1090,11790,28402,26.056880733944954,10.81651376146789,10816.51376146789,2.40898844291993,26.056880733944954,0,0,2.1208850512682136,18.531236250563214,6.088056246248821,0,0,LWS_score,Upgrade biometric capture devices,5.34803550961605
UTTARAKHAND,Champawat,866,12505,23214,26.806004618937646,14.439953810623557,14439.953810623556,1.8563761634372191,26.806004618937646,0,0,2.8313634922791286,14.280245036324018,6.263085191340571,0,0,LWS_score,Upgrade biometric capture devices,4.6749387439887435
UTTARAKHAND,Dehradun,9485,82622,129280,13.62994201370585,8.710806536636795,8710.806536636795,1.5647146230642928,13.62994201370585,0,0,1.7080012816934893,12.036627419253728,3.1845658910527685,0,0,LWS_score,Upgrade biometric capture devices,3.3858389183999975
UTTARAKHAND,Garhwal,56,404,336,6.0,7.214285714285714,7214.285714285715,0.8316820154902755,6.0,0,0,1.4145658263305323,6.397745891928771,1.4018691588785046,0,0,LWS_score,Upgrade biometric capture devices,1.8428361754275617
UTTARAKHAND,Hardwar,146,1187,895,6.13013698630137,8.13013698630137,8130.13698630137,0.7540007575053868,6.13013698630137,0,0,1.5941445071179154,5.800179827139322,1.4322749967993855,0,0,LWS_score,Upgrade biometric capture devices,1.7653198662113248
UTTARAKHAND,Haridwar,5955,68900,134636,22.608900083963057,11.570109151973131,11570.10915197313,1.9540766855549114,22.608900083963057,0,0,2.268648853328065,15.031810060426757,5.282453290645575,0,0,LWS_score,Upgrade biometric capture devices,4.51658244088008
UTTARAKHAND,Nainital,3951,49100,69361,17.555302455074663,12.427233611743862,12427.233611743863,1.4126465211066386,17.555302455074663,0,0,2.4367124728909535,10.866837696171322,4.101706181092211,0,0,LWS_score,Upgrade biometric capture devices,3.481051270030897
UTTARAKHAND,Pauri Garhwal,1856,21130,43759,23.577047413793103,11.38469827586207,11384.698275862069,2.07093996987005,23.577047413793103,0,0,2.232293779580798,15.930785369762665,5.508655937802127,0,0,LWS_score,Upgrade biometric capture devices,4.734347017429118
UTTARAKHAND,Pithoragarh,1220,14702,30183,24.740163934426228,12.050819672131148,12050.819672131147,2.052984284695397,24.740163934426228,0,0,2.362905818064931,15.792660570953368,5.780412134211735,0,0,LWS_score,Upgrade biometric capture devices,4.787195704646007
UTTARAKHAND,Rudraprayag,956,7834,24178,25.290794979079497,8.194560669456067,8194.560669456067,3.086286762203032,25.290794979079497,1,0,1.6067766018541307,23.74137962158383,5.90906424744848,100,0,IRS_score,Conduct audit and quality checks,26.251444094177288
UTTARAKHAND,Tehri Garhwal,2781,25866,57281,20.597267170082706,9.300970873786408,9300.970873786408,2.2145263440045766,20.597267170082706,0,0,1.8237197791738053,17.03532907534536,4.812445600486614,0,0,LWS_score,Upgrade biometric capture devices,4.734298891001155
UTTARAKHAND,Udham Singh Nagar,6095,134862,144867,23.7681706316653,22.126661197703037,22126.661197703037,1.0741864611850276,23.7681706316653,0,0,4.338561019157458,8.263220667529717,5.553310895248901,0,0,LWS_score,Upgrade biometric capture devices,3.6310185163872157
UTTARAKHAND,Uttarkashi,1132,10021,24468,21.614840989399294,8.852473498233216,8852.473498233216,2.441669729597711,21.614840989399294,1,0,1.7357791173006305,18.78263830530461,5.0501964928503025,100,0,IRS_score,Conduct audit and quality checks,25.11372278309111
WEST  BENGAL,Hooghly,15,107,28,1.8666666666666667,7.133333333333334,7133.333333333334,0.2616818761469026,1.8666666666666667,0,0,1.3986928104575165,2.012997896947592,0.43613707165109034,0,0,LWS_score,Upgrade biometric capture devices,0.7695655558112399
WEST BANGAL,Hooghly,6,93,34,5.666666666666667,15.5,15500.0,0.3655911619841966,5.666666666666667,0,0,3.0392156862745097,2.8123240747619707,1.32398753894081,0,0,MSS_score,Deploy mobile enrolment units,1.4351054599954582
WEST BANGAL,Howrah,4,51,19,4.75,12.75,12750.0,0.37254872741276285,4.75,0,0,2.5,2.8658454144198866,1.1098130841121494,0,0,LWS_score,Upgrade biometric capture devices,1.2951316997064073
WEST BENGAL,Alipurduar,3673,10834,7625,2.0759597059624286,2.9496324530356657,2949.6324530356655,0.7038004568404301,2.0759597059624286,0,0,0.5783593045167972,5.414012083493349,0.48503731447720294,0,0,LWS_score,Upgrade biometric capture devices,1.2954817404974697
WEST BENGAL,Bankura,11355,145827,108049,9.515543813298107,12.842536327608983,12842.536327608983,0.7409390295787008,9.515543813298107,0,0,2.5181443779625456,5.699701982689141,2.223257900303296,0,0,LWS_score,Upgrade biometric capture devices,2.0882208521909966
WEST BENGAL,Barddhaman,15836,170401,181126,11.437610507703965,10.760356150543066,10760.356150543066,1.062938783651588,11.437610507703965,0,0,2.109873755008444,8.17669747550075,2.672338903669151,0,0,LWS_score,Upgrade biometric capture devices,2.591782026835669
WEST BENGAL,Bardhaman,1776,23249,14175,7.981418918918919,13.090653153153154,13090.653153153155,0.6097031774128595,7.981418918918919,0,0,2.5667947359123833,4.69016514237063,1.8648175044203081,0,0,LWS_score,Upgrade biometric capture devices,1.8243554765406642
WEST BENGAL,Birbhum,15509,151363,110194,7.105164743052421,9.759687923141401,9759.6879231414,0.7280107231808101,7.105164743052421,0,0,1.9136642986551766,5.600250488480811,1.6600852203393506,0,0,LWS_score,Upgrade biometric capture devices,1.8348000014950678
WEST BENGAL,Cooch Behar,10728,122859,45164,4.2099179716629385,11.452181208053691,11452.181208053691,0.3676080756233215,4.2099179716629385,0,0,2.245525727069351,2.82783926050454,0.9836256943137707,0,0,LWS_score,Upgrade biometric capture devices,1.2113981363775324
WEST BENGAL,Dakshin Dinajpur,6526,84278,44659,6.843242414955562,12.91418939626111,12914.18939626111,0.5299006314659198,6.843242414955562,0,0,2.5321939992668843,4.076280988345107,1.5988884147092435,0,0,LWS_score,Upgrade biometric capture devices,1.641472680464247
WEST BENGAL,Darjeeling,7319,53637,40102,5.479163820194016,7.328460172154666,7328.460172154666,0.7476545160834119,5.479163820194016,0,0,1.4369529749322876,5.751361120914573,1.2801784626621533,0,0,LWS_score,Upgrade biometric capture devices,1.6936985117018026
WEST BENGAL,Darjiling,726,8271,2586,3.56198347107438,11.392561983471074,11392.561983471074,0.31265841253777354,3.56198347107438,0,0,2.233835683033544,2.4051368637703825,0.8322391287556963,0,0,LWS_score,Upgrade biometric capture devices,1.0942423351119246
WEST BENGAL,East Midnapore,2118,25251,26704,12.608120868744098,11.922096317280452,11922.096317280453,1.0575413885102924,12.608120868744098,0,0,2.3376659445647947,8.135177805784215,2.945822632884135,0,0,LWS_score,Upgrade biometric capture devices,2.683733276646629
WEST BENGAL,East Midnapur,1,20,13,13.0,20.0,20000.0,0.6499996750001625,13.0,0,0,3.9215686274509802,5.000147499926251,3.0373831775700935,0,0,LWS_score,Upgrade biometric capture devices,2.391819860989465
WEST BENGAL,Haora,2862,39895,27755,9.697763801537386,13.939552760307476,13939.552760307477,0.6957007166072313,9.697763801537386,0,0,2.733245639275976,5.351704520220997,2.2658326639106043,0,0,LWS_score,Upgrade biometric capture devices,2.0701565646815157
WEST BENGAL,Hawrah,6,32,13,2.1666666666666665,5.333333333333333,5333.333333333333,0.4062492382826782,2.1666666666666665,0,0,1.045751633986928,3.1250878904602057,0.5062305295950156,0,0,LWS_score,Upgrade biometric capture devices,0.9354140108084298
WEST BENGAL,Hooghiy,1,32,7,7.0,32.0,32000.0,0.21874993164064635,7.0,0,0,6.2745098039215685,1.6827422626045814,1.6355140186915886,0,0,MSS_score,Deploy mobile enrolment units,1.918553217043548
WEST BENGAL,Hooghly,15343,181833,160772,10.478524408525061,11.851202502769993,11851.202502769993,0.8841731937618963,10.478524408525061,0,0,2.3237651966215673,6.801536299674686,2.448253366477818,0,0,LWS_score,Upgrade biometric capture devices,2.3147109725548143
WEST BENGAL,Howrah,11410,107784,99364,8.708501314636283,9.446450482033304,9446.450482033304,0.9218798227335432,8.708501314636283,0,0,1.8522451925555499,7.091595993294041,2.034696568840253,0,0,LWS_score,Upgrade biometric capture devices,2.1957075509379687
